id,word,seen,date,race 
28,that,1,1997-12-11 0:00:00,white
28,fight,1,1997-12-11 0:00:00,white
28,fat,1,1997-12-11 0:00:00,white
28,get,2,1997-12-11 0:00:00,white
28,stress,1,1997-12-11 0:00:00,white
28,off,1,1997-12-11 0:00:00,white
28,your,2,1997-12-11 0:00:00,white
28,back,1,1997-12-11 0:00:00,white
28,best,1,1997-12-11 0:00:00,white
28,clothes,1,1997-12-11 0:00:00,white
28,for,1,1997-12-11 0:00:00,white
28,body,1,1997-12-11 0:00:00,white
28,ways,1,1997-12-11 0:00:00,white
28,to,1,1997-12-11 0:00:00,white
28,healthier,1,1997-12-11 0:00:00,white
28,today,1,1997-12-11 0:00:00,white
29,strip,1,1998-01-11 0:00:00,white
29,away,1,1998-01-11 0:00:00,white
29,fat,1,1998-01-11 0:00:00,white
29,see,1,1998-01-11 0:00:00,white
29,results,1,1998-01-11 0:00:00,white
29,in,1,1998-01-11 0:00:00,white
29,days,1,1998-01-11 0:00:00,white
29,sex,1,1998-01-11 0:00:00,white
29,what,1,1998-01-11 0:00:00,white
29,women,1,1998-01-11 0:00:00,white
29,want,1,1998-01-11 0:00:00,white
29,free,1,1998-01-11 0:00:00,white
29,poster,1,1998-01-11 0:00:00,white
29,full,1,1998-01-11 0:00:00,white
29,body,1,1998-01-11 0:00:00,white
29,muscle,1,1998-01-11 0:00:00,white
29,plan,1,1998-01-11 0:00:00,white
29,will,1,1998-01-11 0:00:00,white
29,you,1,1998-01-11 0:00:00,white
29,have,1,1998-01-11 0:00:00,white
29,heart,1,1998-01-11 0:00:00,white
29,attack,1,1998-01-11 0:00:00,white
29,quick,1,1998-01-11 0:00:00,white
29,tips,1,1998-01-11 0:00:00,white
30,10,1,1998-03-11 0:00:00,white
30,76,1,1998-03-11 0:00:00,white
30,10th,1,1998-03-11 0:00:00,white
30,anniversary,1,1998-03-11 0:00:00,white
30,collector,1,1998-03-11 0:00:00,white
30,issue,1,1998-03-11 0:00:00,white
30,men,1,1998-03-11 0:00:00,white
30,hot,1,1998-03-11 0:00:00,white
30,sex,1,1998-03-11 0:00:00,white
30,m5plith,1,1998-03-11 0:00:00,white
30,secrets,1,1998-03-11 0:00:00,white
30,of,2,1998-03-11 0:00:00,white
30,win,1,1998-03-11 0:00:00,white
30,rock,1,1998-03-11 0:00:00,white
30,hard,1,1998-03-11 0:00:00,white
30,abs,1,1998-03-11 0:00:00,white
30,this,1,1998-03-11 0:00:00,white
30,guy,1,1998-03-11 0:00:00,white
30,workout,1,1998-03-11 0:00:00,white
30,minute,1,1998-03-11 0:00:00,white
30,health,1,1998-03-11 0:00:00,white
30,check,1,1998-03-11 0:00:00,white
30,beginner,1,1998-03-11 0:00:00,white
30,guide,1,1998-03-11 0:00:00,white
30,to,1,1998-03-11 0:00:00,white
30,6l,1,1998-03-11 0:00:00,white
30,muscles,1,1998-03-11 0:00:00,white
30,lose,1,1998-03-11 0:00:00,white
30,lb,1,1998-03-11 0:00:00,white
30,fat,1,1998-03-11 0:00:00,white
31,20,1,1998-04-11 0:00:00,white
31,35,1,1998-04-11 0:00:00,white
31,98,1,1998-04-11 0:00:00,white
31,more,1,1998-04-11 0:00:00,white
31,sex,2,1998-04-11 0:00:00,white
31,better,1,1998-04-11 0:00:00,white
31,feed,1,1998-04-11 0:00:00,white
31,your,2,1998-04-11 0:00:00,white
31,muscles,1,1998-04-11 0:00:00,white
31,symptoms,1,1998-04-11 0:00:00,white
31,cured,1,1998-04-11 0:00:00,white
31,instantly,1,1998-04-11 0:00:00,white
31,page,1,1998-04-11 0:00:00,white
31,bigger,1,1998-04-11 0:00:00,white
31,biceps,1,1998-04-11 0:00:00,white
31,in,1,1998-04-11 0:00:00,white
31,weeks,1,1998-04-11 0:00:00,white
31,don,1,1998-04-11 0:00:00,white
31,get,1,1998-04-11 0:00:00,white
31,sick,1,1998-04-11 0:00:00,white
31,this,1,1998-04-11 0:00:00,white
31,year,1,1998-04-11 0:00:00,white
31,special,1,1998-04-11 0:00:00,white
31,report,1,1998-04-11 0:00:00,white
31,save,1,1998-04-11 0:00:00,white
31,heart,1,1998-04-11 0:00:00,white
31,bad,1,1998-04-11 0:00:00,white
31,diet,1,1998-04-11 0:00:00,white
31,fast,1,1998-04-11 0:00:00,white
31,fixes,1,1998-04-11 0:00:00,white
31,stretch,1,1998-04-11 0:00:00,white
31,for,1,1998-04-11 0:00:00,white
31,strength,1,1998-04-11 0:00:00,white
32,30,1,1998-05-11 0:00:00,black
32,mens,1,1998-05-11 0:00:00,black
32,health,1,1998-05-11 0:00:00,black
32,get,1,1998-05-11 0:00:00,black
32,back,1,1998-05-11 0:00:00,black
32,in,1,1998-05-11 0:00:00,black
32,shape,1,1998-05-11 0:00:00,black
32,day,1,1998-05-11 0:00:00,black
32,guarantee,1,1998-05-11 0:00:00,black
32,free,1,1998-05-11 0:00:00,black
32,poster,1,1998-05-11 0:00:00,black
32,how,1,1998-05-11 0:00:00,black
32,women,1,1998-05-11 0:00:00,black
32,size,1,1998-05-11 0:00:00,black
32,you,2,1998-05-11 0:00:00,black
32,up,1,1998-05-11 0:00:00,black
32,are,1,1998-05-11 0:00:00,black
32,fat,1,1998-05-11 0:00:00,black
32,take,1,1998-05-11 0:00:00,black
32,the,1,1998-05-11 0:00:00,black
32,new,1,1998-05-11 0:00:00,black
32,anti,1,1998-05-11 0:00:00,black
32,stress,1,1998-05-11 0:00:00,black
32,diet,1,1998-05-11 0:00:00,black
32,best,1,1998-05-11 0:00:00,black
32,home,1,1998-05-11 0:00:00,black
32,remedy,1,1998-05-11 0:00:00,black
33,14,1,1998-06-11 0:00:00,white
33,1121,1,1998-06-11 0:00:00,white
33,bullet,1,1998-06-11 0:00:00,white
33,proof,1,1998-06-11 0:00:00,white
33,your,1,1998-06-11 0:00:00,white
33,heart,1,1998-06-11 0:00:00,white
33,hard,1,1998-06-11 0:00:00,white
33,body,1,1998-06-11 0:00:00,white
33,basics,1,1998-06-11 0:00:00,white
33,the,1,1998-06-11 0:00:00,white
33,plan,1,1998-06-11 0:00:00,white
33,beat,1,1998-06-11 0:00:00,white
33,fatigue,1,1998-06-11 0:00:00,white
33,for,1,1998-06-11 0:00:00,white
33,good,1,1998-06-11 0:00:00,white
33,pounds,1,1998-06-11 0:00:00,white
33,gone,1,1998-06-11 0:00:00,white
33,this,1,1998-06-11 0:00:00,white
33,pill,1,1998-06-11 0:00:00,white
33,makes,1,1998-06-11 0:00:00,white
33,you,1,1998-06-11 0:00:00,white
33,smarter,1,1998-06-11 0:00:00,white
34,naked,1,1998-09-11 0:00:00,white
34,muscle,1,1998-09-11 0:00:00,white
34,pack,1,1998-09-11 0:00:00,white
34,it,1,1998-09-11 0:00:00,white
34,on,1,1998-09-11 0:00:00,white
34,in,1,1998-09-11 0:00:00,white
34,weeks,1,1998-09-11 0:00:00,white
34,build,1,1998-09-11 0:00:00,white
34,better,1,1998-09-11 0:00:00,white
34,diet,1,1998-09-11 0:00:00,white
34,boost,1,1998-09-11 0:00:00,white
34,your,2,1998-09-11 0:00:00,white
34,energy,1,1998-09-11 0:00:00,white
34,p49,1,1998-09-11 0:00:00,white
34,lose,1,1998-09-11 0:00:00,white
34,love,1,1998-09-11 0:00:00,white
34,handles,1,1998-09-11 0:00:00,white
34,best,1,1998-09-11 0:00:00,white
34,worst,1,1998-09-11 0:00:00,white
34,herba,1,1998-09-11 0:00:00,white
35,10,1,1998-11-11 0:00:00,white
35,men,1,1998-11-11 0:00:00,white
35,health30,1,1998-11-11 0:00:00,white
35,instant,1,1998-11-11 0:00:00,white
35,health,1,1998-11-11 0:00:00,white
35,fixes,1,1998-11-11 0:00:00,white
35,lately,1,1998-11-11 0:00:00,white
35,lbs,1,1998-11-11 0:00:00,white
35,of,1,1998-11-11 0:00:00,white
35,fat,1,1998-11-11 0:00:00,white
35,your,2,1998-11-11 0:00:00,white
35,chest,1,1998-11-11 0:00:00,white
35,muscle,1,1998-11-11 0:00:00,white
35,up,1,1998-11-11 0:00:00,white
35,two,1,1998-11-11 0:00:00,white
35,need,1,1998-11-11 0:00:00,white
35,mom,1,1998-11-11 0:00:00,white
35,survival,1,1998-11-11 0:00:00,white
35,guide,1,1998-11-11 0:00:00,white
35,the,1,1998-11-11 0:00:00,white
35,beer,1,1998-11-11 0:00:00,white
35,lover,1,1998-11-11 0:00:00,white
35,workout,1,1998-11-11 0:00:00,white
36,21,1,1999-01-11 0:00:00,white
36,max,1,1999-01-11 0:00:00,white
36,muscle,1,1999-01-11 0:00:00,white
36,by,1,1999-01-11 0:00:00,white
36,june,1,1999-01-11 0:00:00,white
36,stop,1,1999-01-11 0:00:00,white
36,forgetting,1,1999-01-11 0:00:00,white
36,stuff,1,1999-01-11 0:00:00,white
36,burn,1,1999-01-11 0:00:00,white
36,fat,1,1999-01-11 0:00:00,white
36,faster,1,1999-01-11 0:00:00,white
36,we,1,1999-01-11 0:00:00,white
36,test,1,1999-01-11 0:00:00,white
36,baldness,1,1999-01-11 0:00:00,white
36,cures,1,1999-01-11 0:00:00,white
36,build,1,1999-01-11 0:00:00,white
36,beach,1,1999-01-11 0:00:00,white
37,124,1,1999-03-11 0:00:00,white
37,men,1,1999-03-11 0:00:00,white
37,health,1,1999-03-11 0:00:00,white
37,free,1,1999-03-11 0:00:00,white
37,poster,1,1999-03-11 0:00:00,white
37,inside,1,1999-03-11 0:00:00,white
37,turn,1,1999-03-11 0:00:00,white
37,fat,1,1999-03-11 0:00:00,white
37,into,1,1999-03-11 0:00:00,white
37,muscle,1,1999-03-11 0:00:00,white
37,see,1,1999-03-11 0:00:00,white
37,it,1,1999-03-11 0:00:00,white
37,in,1,1999-03-11 0:00:00,white
37,days,1,1999-03-11 0:00:00,white
37,live,1,1999-03-11 0:00:00,white
37,longer,1,1999-03-11 0:00:00,white
37,the,2,1999-03-11 0:00:00,white
37,step,1,1999-03-11 0:00:00,white
37,plan,1,1999-03-11 0:00:00,white
37,drink,1,1999-03-11 0:00:00,white
37,this,1,1999-03-11 0:00:00,white
37,get,1,1999-03-11 0:00:00,white
37,healthy,1,1999-03-11 0:00:00,white
37,hard,1,1999-03-11 0:00:00,white
37,abs,1,1999-03-11 0:00:00,white
37,easy,1,1999-03-11 0:00:00,white
37,way,1,1999-03-11 0:00:00,white
37,relax,1,1999-03-11 0:00:00,white
37,now,1,1999-03-11 0:00:00,white
38,52,1,1999-04-11 0:00:00,white
38,the,1,1999-04-11 0:00:00,white
38,body,1,1999-04-11 0:00:00,white
38,new,1,1999-04-11 0:00:00,white
38,cures,1,1999-04-11 0:00:00,white
38,for,1,1999-04-11 0:00:00,white
38,back,1,1999-04-11 0:00:00,white
38,pain,1,1999-04-11 0:00:00,white
38,easy,1,1999-04-11 0:00:00,white
38,ways,1,1999-04-11 0:00:00,white
38,to,1,1999-04-11 0:00:00,white
38,cut,1,1999-04-11 0:00:00,white
38,fat,1,1999-04-11 0:00:00,white
38,instant,1,1999-04-11 0:00:00,white
39,10,1,1999-05-11 0:00:00,white
39,55,1,1999-05-11 0:00:00,white
39,men,1,1999-05-11 0:00:00,white
39,health,1,1999-05-11 0:00:00,white
39,lose,1,1999-05-11 0:00:00,white
39,lbs,1,1999-05-11 0:00:00,white
39,and,1,1999-05-11 0:00:00,white
39,more,2,1999-05-11 0:00:00,white
39,drop,1,1999-05-11 0:00:00,white
39,it,2,1999-05-11 0:00:00,white
39,now,1,1999-05-11 0:00:00,white
39,keep,1,1999-05-11 0:00:00,white
39,off,1,1999-05-11 0:00:00,white
39,forever,1,1999-05-11 0:00:00,white
39,one,1,1999-05-11 0:00:00,white
39,shot,1,1999-05-11 0:00:00,white
39,makes,1,1999-05-11 0:00:00,white
39,you,1,1999-05-11 0:00:00,white
39,younger,1,1999-05-11 0:00:00,white
39,muscle,1,1999-05-11 0:00:00,white
39,less,1,1999-05-11 0:00:00,white
39,sweat,1,1999-05-11 0:00:00,white
39,turn,1,1999-05-11 0:00:00,white
39,fat,1,1999-05-11 0:00:00,white
39,into,1,1999-05-11 0:00:00,white
39,energy,1,1999-05-11 0:00:00,white
39,live,1,1999-05-11 0:00:00,white
39,without,1,1999-05-11 0:00:00,white
40,10,1,1999-06-11 0:00:00,white
40,15,1,1999-06-11 0:00:00,white
40,build,1,1999-06-11 0:00:00,white
40,hard,1,1999-06-11 0:00:00,white
40,body,1,1999-06-11 0:00:00,white
40,in,1,1999-06-11 0:00:00,white
40,minutes,1,1999-06-11 0:00:00,white
40,day,1,1999-06-11 0:00:00,white
40,add,1,1999-06-11 0:00:00,white
40,years,1,1999-06-11 0:00:00,white
40,to,1,1999-06-11 0:00:00,white
40,your,1,1999-06-11 0:00:00,white
40,life,1,1999-06-11 0:00:00,white
40,hidden,1,1999-06-11 0:00:00,white
40,stress,1,1999-06-11 0:00:00,white
40,signals,1,1999-06-11 0:00:00,white
41,build,1,1999-07-11 0:00:00,white
41,muscle,1,1999-07-11 0:00:00,white
41,at,1,1999-07-11 0:00:00,white
41,home,1,1999-07-11 0:00:00,white
41,best,1,1999-07-11 0:00:00,white
41,workouts,1,1999-07-11 0:00:00,white
41,the,2,1999-07-11 0:00:00,white
41,final,1,1999-07-11 0:00:00,white
41,word,1,1999-07-11 0:00:00,white
41,on,1,1999-07-11 0:00:00,white
41,high,1,1999-07-11 0:00:00,white
41,diets,1,1999-07-11 0:00:00,white
41,wild,1,1999-07-11 0:00:00,white
41,man,1,1999-07-11 0:00:00,white
41,health,1,1999-07-11 0:00:00,white
41,plan,1,1999-07-11 0:00:00,white
41,inches,1,1999-07-11 0:00:00,white
41,off,1,1999-07-11 0:00:00,white
41,your,1,1999-07-11 0:00:00,white
41,belly,1,1999-07-11 0:00:00,white
41,immunity,1,1999-07-11 0:00:00,white
41,boosting,1,1999-07-11 0:00:00,white
41,food,1,1999-07-11 0:00:00,white
42,12,1,1999-09-11 0:00:00,white
42,45,1,1999-09-11 0:00:00,white
42,94,1,1999-09-11 0:00:00,white
42,steps,1,1999-09-11 0:00:00,white
42,to,1,1999-09-11 0:00:00,white
42,flat,1,1999-09-11 0:00:00,white
42,stomach,1,1999-09-11 0:00:00,white
42,how,1,1999-09-11 0:00:00,white
42,old,1,1999-09-11 0:00:00,white
42,is,2,1999-09-11 0:00:00,white
42,see,1,1999-09-11 0:00:00,white
42,drop,1,1999-09-11 0:00:00,white
42,pounds,1,1999-09-11 0:00:00,white
42,hard,1,1999-09-11 0:00:00,white
42,muscle,1,1999-09-11 0:00:00,white
42,your,2,1999-09-11 0:00:00,white
42,start,1,1999-09-11 0:00:00,white
42,up,1,1999-09-11 0:00:00,white
42,plan,1,1999-09-11 0:00:00,white
42,marriage,1,1999-09-11 0:00:00,white
42,doomed,1,1999-09-11 0:00:00,white
43,23,1,1999-10-11 0:00:00,white
43,men,1,1999-10-11 0:00:00,white
43,look,1,1999-10-11 0:00:00,white
43,great,1,1999-10-11 0:00:00,white
43,naked,1,1999-10-11 0:00:00,white
43,new,1,1999-10-11 0:00:00,white
43,body,1,1999-10-11 0:00:00,white
43,in,1,1999-10-11 0:00:00,white
43,days,1,1999-10-11 0:00:00,white
43,ways,1,1999-10-11 0:00:00,white
43,to,1,1999-10-11 0:00:00,white
43,stay,1,1999-10-11 0:00:00,white
43,out,1,1999-10-11 0:00:00,white
43,of,1,1999-10-11 0:00:00,white
43,the,2,1999-10-11 0:00:00,white
43,er,1,1999-10-11 0:00:00,white
43,minute,1,1999-10-11 0:00:00,white
43,muscle,1,1999-10-11 0:00:00,white
43,makers,1,1999-10-11 0:00:00,white
43,secret,1,1999-10-11 0:00:00,white
43,beer,1,1999-10-11 0:00:00,white
43,diet,1,1999-10-11 0:00:00,white
44,20,1,1999-11-11 0:00:00,white
44,100,1,1999-11-11 0:00:00,white
44,1001,1,1999-11-11 0:00:00,white
44,special,1,1999-11-11 0:00:00,white
44,our,2,1999-11-11 0:00:00,white
44,issue,1,1999-11-11 0:00:00,white
44,men,1,1999-11-11 0:00:00,white
44,health,1,1999-11-11 0:00:00,white
44,the,2,1999-11-11 0:00:00,white
44,whole,1,1999-11-11 0:00:00,white
44,body,1,1999-11-11 0:00:00,white
44,plan,1,1999-11-11 0:00:00,white
44,get,2,1999-11-11 0:00:00,white
44,smart,1,1999-11-11 0:00:00,white
44,greatest,1,1999-11-11 0:00:00,white
44,tips,1,1999-11-11 0:00:00,white
44,abs,1,1999-11-11 0:00:00,white
44,minute,1,1999-11-11 0:00:00,white
44,workout,1,1999-11-11 0:00:00,white
44,new,1,1999-11-11 0:00:00,white
44,superfoods,1,1999-11-11 0:00:00,white
44,why,1,1999-11-11 0:00:00,white
44,women,1,1999-11-11 0:00:00,white
44,you,1,1999-11-11 0:00:00,white
45,23,1,1999-12-11 0:00:00,white
45,126,1,1999-12-11 0:00:00,white
45,lose,1,1999-12-11 0:00:00,white
45,your,1,1999-12-11 0:00:00,white
45,gut,1,1999-12-11 0:00:00,white
45,as,1,1999-12-11 0:00:00,white
45,you,1,1999-12-11 0:00:00,white
45,sleep,1,1999-12-11 0:00:00,white
45,we,1,1999-12-11 0:00:00,white
45,re,1,1999-12-11 0:00:00,white
45,not,1,1999-12-11 0:00:00,white
45,kidding,1,1999-12-11 0:00:00,white
45,weight,1,1999-12-11 0:00:00,white
45,workout,1,1999-12-11 0:00:00,white
45,eat,1,1999-12-11 0:00:00,white
45,this,1,1999-12-11 0:00:00,white
45,get,1,1999-12-11 0:00:00,white
45,strong,1,1999-12-11 0:00:00,white
45,muscle,1,1999-12-11 0:00:00,white
45,builders,1,1999-12-11 0:00:00,white
45,when,1,1999-12-11 0:00:00,white
46,78,1,2000-01-11 0:00:00,white
46,why,1,2000-01-11 0:00:00,white
46,tv,1,2000-01-11 0:00:00,white
46,is,1,2000-01-11 0:00:00,white
46,good,1,2000-01-11 0:00:00,white
46,for,1,2000-01-11 0:00:00,white
46,you,2,2000-01-11 0:00:00,white
46,perfect,1,2000-01-11 0:00:00,white
46,workout,1,2000-01-11 0:00:00,white
46,to,2,2000-01-11 0:00:00,white
46,start,1,2000-01-11 0:00:00,white
46,today,1,2000-01-11 0:00:00,white
46,weight,1,2000-01-11 0:00:00,white
46,loss,1,2000-01-11 0:00:00,white
46,poster,1,2000-01-11 0:00:00,white
46,flat,1,2000-01-11 0:00:00,white
46,belly,1,2000-01-11 0:00:00,white
46,foods,1,2000-01-11 0:00:00,white
46,this,1,2000-01-11 0:00:00,white
46,herb,1,2000-01-11 0:00:00,white
46,will,1,2000-01-11 0:00:00,white
46,save,1,2000-01-11 0:00:00,white
46,your,1,2000-01-11 0:00:00,white
46,hair,1,2000-01-11 0:00:00,white
46,exercises,1,2000-01-11 0:00:00,white
46,we,1,2000-01-11 0:00:00,white
46,dare,1,2000-01-11 0:00:00,white
46,try,1,2000-01-11 0:00:00,white
46,never,1,2000-01-11 0:00:00,white
46,have,1,2000-01-11 0:00:00,white
46,new,1,2000-01-11 0:00:00,white
46,sex,1,2000-01-11 0:00:00,white
46,women,1,2000-01-11 0:00:00,white
46,muscle,1,2000-01-11 0:00:00,white
47,20,1,2000-03-11 0:00:00,white
47,get,1,2000-03-11 0:00:00,white
47,your,1,2000-03-11 0:00:00,white
47,body,1,2000-03-11 0:00:00,white
47,back,1,2000-03-11 0:00:00,white
47,the,2,2000-03-11 0:00:00,white
47,best,1,2000-03-11 0:00:00,white
47,exercises,1,2000-03-11 0:00:00,white
47,of,1,2000-03-11 0:00:00,white
47,timebeer,1,2000-03-11 0:00:00,white
47,abs,1,2000-03-11 0:00:00,white
47,build,1,2000-03-11 0:00:00,white
47,stilt,1,2000-03-11 0:00:00,white
47,flat,1,2000-03-11 0:00:00,white
47,bench,1,2000-03-11 0:00:00,white
47,lb,1,2000-03-11 0:00:00,white
48,20,1,2000-04-11 0:00:00,white
48,100,1,2000-04-11 0:00:00,white
48,men,1,2000-04-11 0:00:00,white
48,health,1,2000-04-11 0:00:00,white
48,ways,1,2000-04-11 0:00:00,white
48,to,2,2000-04-11 0:00:00,white
48,look,1,2000-04-11 0:00:00,white
48,better,1,2000-04-11 0:00:00,white
48,fat,1,2000-04-11 0:00:00,white
48,flat,1,2000-04-11 0:00:00,white
48,drop,1,2000-04-11 0:00:00,white
48,lbs,1,2000-04-11 0:00:00,white
48,the,2,2000-04-11 0:00:00,white
48,easy,1,2000-04-11 0:00:00,white
48,way,1,2000-04-11 0:00:00,white
48,simplify,1,2000-04-11 0:00:00,white
48,your,1,2000-04-11 0:00:00,white
48,workout,1,2000-04-11 0:00:00,white
48,perfect,1,2000-04-11 0:00:00,white
48,bonus,1,2000-04-11 0:00:00,white
48,booklet,1,2000-04-11 0:00:00,white
48,arms,1,2000-04-11 0:00:00,white
48,like,1,2000-04-11 0:00:00,white
49,30,1,2000-05-11 0:00:00,white
49,all,1,2000-05-11 0:00:00,white
49,your,3,2000-05-11 0:00:00,white
49,symptoms,1,2000-05-11 0:00:00,white
49,explained,1,2000-05-11 0:00:00,white
49,abs,1,2000-05-11 0:00:00,white
49,in,1,2000-05-11 0:00:00,white
49,minutes,1,2000-05-11 0:00:00,white
49,week,1,2000-05-11 0:00:00,white
49,add,1,2000-05-11 0:00:00,white
49,inches,1,2000-05-11 0:00:00,white
49,to,2,2000-05-11 0:00:00,white
49,chest,1,2000-05-11 0:00:00,white
49,healthy,1,2000-05-11 0:00:00,white
49,take,1,2000-05-11 0:00:00,white
49,our,1,2000-05-11 0:00:00,white
49,test,1,2000-05-11 0:00:00,white
49,how,1,2000-05-11 0:00:00,white
49,feed,1,2000-05-11 0:00:00,white
49,ked,1,2000-05-11 0:00:00,white
49,woman,1,2000-05-11 0:00:00,white
52,11,1,2000-06-11 0:00:00,white
52,men,1,2000-06-11 0:00:00,white
52,health,2,2000-06-11 0:00:00,white
52,get,1,2000-06-11 0:00:00,white
52,back,1,2000-06-11 0:00:00,white
52,in,2,2000-06-11 0:00:00,white
52,shape,1,2000-06-11 0:00:00,white
52,see,1,2000-06-11 0:00:00,white
52,results,1,2000-06-11 0:00:00,white
52,just,1,2000-06-11 0:00:00,white
52,10ty,1,2000-06-11 0:00:00,white
52,rock,1,2000-06-11 0:00:00,white
52,star,1,2000-06-11 0:00:00,white
52,sex,1,2000-06-11 0:00:00,white
52,more,1,2000-06-11 0:00:00,white
52,power,1,2000-06-11 0:00:00,white
52,rhythm,1,2000-06-11 0:00:00,white
52,foods,1,2000-06-11 0:00:00,white
52,that,1,2000-06-11 0:00:00,white
52,fight,1,2000-06-11 0:00:00,white
52,fat,1,2000-06-11 0:00:00,white
52,look,1,2000-06-11 0:00:00,white
52,thinner,1,2000-06-11 0:00:00,white
52,instantly,1,2000-06-11 0:00:00,white
52,the,1,2000-06-11 0:00:00,white
52,easy,1,2000-06-11 0:00:00,white
52,way,1,2000-06-11 0:00:00,white
52,to,1,2000-06-11 0:00:00,white
52,hard,1,2000-06-11 0:00:00,white
52,abs,1,2000-06-11 0:00:00,white
52,read,1,2000-06-11 0:00:00,white
52,this,1,2000-06-11 0:00:00,white
52,or,1,2000-06-11 0:00:00,white
52,die,1,2000-06-11 0:00:00,white
52,new,1,2000-06-11 0:00:00,white
52,juice,1,2000-06-11 0:00:00,white
52,fitness,1,2000-06-11 0:00:00,white
52,tips,1,2000-06-11 0:00:00,white
53,34,1,2000-07-11 0:00:00,white
53,90,1,2000-07-11 0:00:00,white
53,100,1,2000-07-11 0:00:00,white
53,ways,1,2000-07-11 0:00:00,white
53,to,1,2000-07-11 0:00:00,white
53,look,1,2000-07-11 0:00:00,white
53,great,1,2000-07-11 0:00:00,white
53,fast,1,2000-07-11 0:00:00,white
53,free,1,2000-07-11 0:00:00,white
53,workout,1,2000-07-11 0:00:00,white
53,poster,1,2000-07-11 0:00:00,white
53,muscle,1,2000-07-11 0:00:00,white
53,up,1,2000-07-11 0:00:00,white
53,in,2,2000-07-11 0:00:00,white
53,weeks,1,2000-07-11 0:00:00,white
53,erotic,1,2000-07-11 0:00:00,white
53,adventures,1,2000-07-11 0:00:00,white
53,power,1,2000-07-11 0:00:00,white
53,foods,1,2000-07-11 0:00:00,white
53,that,2,2000-07-11 0:00:00,white
53,burn,1,2000-07-11 0:00:00,white
53,fat,1,2000-07-11 0:00:00,white
53,terror,1,2000-07-11 0:00:00,white
53,on,1,2000-07-11 0:00:00,white
53,hunter,1,2000-07-11 0:00:00,white
53,thompson,1,2000-07-11 0:00:00,white
53,gets,1,2000-07-11 0:00:00,white
53,mauled,1,2000-07-11 0:00:00,white
53,stephen,1,2000-07-11 0:00:00,white
53,king,1,2000-07-11 0:00:00,white
53,sees,1,2000-07-11 0:00:00,white
53,dead,1,2000-07-11 0:00:00,white
53,people,1,2000-07-11 0:00:00,white
53,bigger,1,2000-07-11 0:00:00,white
53,biceps,1,2000-07-11 0:00:00,white
53,seconds,1,2000-07-11 0:00:00,white
53,amazing,1,2000-07-11 0:00:00,white
53,drugs,1,2000-07-11 0:00:00,white
53,for,1,2000-07-11 0:00:00,white
53,men,1,2000-07-11 0:00:00,white
53,energy,1,2000-07-11 0:00:00,white
53,snacks,1,2000-07-11 0:00:00,white
53,help,1,2000-07-11 0:00:00,white
53,you,1,2000-07-11 0:00:00,white
53,think,1,2000-07-11 0:00:00,white
53,sneaky,1,2000-07-11 0:00:00,white
53,bosses,1,2000-07-11 0:00:00,white
53,get,1,2000-07-11 0:00:00,white
53,them,1,2000-07-11 0:00:00,white
53,fired,1,2000-07-11 0:00:00,white
54,10,1,2000-09-11 0:00:00,white
54,32,1,2000-09-11 0:00:00,white
54,men,1,2000-09-11 0:00:00,white
54,health,1,2000-09-11 0:00:00,white
54,nutrition,1,2000-09-11 0:00:00,white
54,manual,1,2000-09-11 0:00:00,white
54,meals,1,2000-09-11 0:00:00,white
54,that,2,2000-09-11 0:00:00,white
54,melt,1,2000-09-11 0:00:00,white
54,fat,1,2000-09-11 0:00:00,white
54,fast,1,2000-09-11 0:00:00,white
54,amazing,1,2000-09-11 0:00:00,white
54,abs,1,2000-09-11 0:00:00,white
54,in,3,2000-09-11 0:00:00,white
54,minutes,1,2000-09-11 0:00:00,white
54,symptoms,1,2000-09-11 0:00:00,white
54,you,1,2000-09-11 0:00:00,white
54,shouldn,1,2000-09-11 0:00:00,white
54,ignore,1,2000-09-11 0:00:00,white
54,hard,1,2000-09-11 0:00:00,white
54,body,1,2000-09-11 0:00:00,white
54,one,1,2000-09-11 0:00:00,white
54,hour,1,2000-09-11 0:00:00,white
54,week,1,2000-09-11 0:00:00,white
54,plus,1,2000-09-11 0:00:00,white
54,quick,1,2000-09-11 0:00:00,white
54,fixes,1,2000-09-11 0:00:00,white
54,for,1,2000-09-11 0:00:00,white
54,bad,1,2000-09-11 0:00:00,white
54,backs,1,2000-09-11 0:00:00,white
54,great,1,2000-09-11 0:00:00,white
54,snacks,1,2000-09-11 0:00:00,white
54,build,1,2000-09-11 0:00:00,white
54,muscle,1,2000-09-11 0:00:00,white
54,ultimate,1,2000-09-11 0:00:00,white
54,chest,1,2000-09-11 0:00:00,white
54,workout,1,2000-09-11 0:00:00,white
54,me,1,2000-09-11 0:00:00,white
54,the,1,2000-09-11 0:00:00,white
54,very,1,2000-09-11 0:00:00,white
54,best,1,2000-09-11 0:00:00,white
54,weekend,1,2000-09-11 0:00:00,white
54,cloth,1,2000-09-11 0:00:00,white
54,will,1,2000-09-11 0:00:00,white
54,she,1,2000-09-11 0:00:00,white
54,cheat,1,2000-09-11 0:00:00,white
54,give,1,2000-09-11 0:00:00,white
54,her,1,2000-09-11 0:00:00,white
54,this,1,2000-09-11 0:00:00,white
54,test,1,2000-09-11 0:00:00,white
55,10,1,2000-10-11 0:00:00,black
55,15,1,2000-10-11 0:00:00,black
55,25,1,2000-10-11 0:00:00,black
