id,word,seen,date,race
46,this-herb,1,2000-01-11 0:00:00,white
46,herb-will,1,2000-01-11 0:00:00,white
46,will-save,1,2000-01-11 0:00:00,white
46,save-your,1,2000-01-11 0:00:00,white
46,your-hair,1,2000-01-11 0:00:00,white
46,hair-exercises,1,2000-01-11 0:00:00,white
46,exercises-we,1,2000-01-11 0:00:00,white
46,we-dare,1,2000-01-11 0:00:00,white
46,dare-you,1,2000-01-11 0:00:00,white
46,you-to,1,2000-01-11 0:00:00,white
46,to-try,1,2000-01-11 0:00:00,white
46,try-never,1,2000-01-11 0:00:00,white
46,never-have,1,2000-01-11 0:00:00,white
46,have-a,1,2000-01-11 0:00:00,white
46,a-new,1,2000-01-11 0:00:00,white
46,new-sex,1,2000-01-11 0:00:00,white
46,sex-women,1,2000-01-11 0:00:00,white
46,women-muscle,1,2000-01-11 0:00:00,white
47,get-your,1,2000-03-11 0:00:00,white
47,your-body,1,2000-03-11 0:00:00,white
47,body-back,1,2000-03-11 0:00:00,white
47,back-the,1,2000-03-11 0:00:00,white
47,the-best,1,2000-03-11 0:00:00,white
47,best-exercises,1,2000-03-11 0:00:00,white
47,exercises-of,1,2000-03-11 0:00:00,white
47,of-timebeer,1,2000-03-11 0:00:00,white
47,timebeer-abs,1,2000-03-11 0:00:00,white
47,abs-build,1,2000-03-11 0:00:00,white
47,build-the,1,2000-03-11 0:00:00,white
47,the-stilt,1,2000-03-11 0:00:00,white
47,stilt-flat,1,2000-03-11 0:00:00,white
47,flat-bench,1,2000-03-11 0:00:00,white
47,bench-20,1,2000-03-11 0:00:00,white
47,20-lb,1,2000-03-11 0:00:00,white
48,men-s,1,2000-04-11 0:00:00,white
48,s-health,1,2000-04-11 0:00:00,white
48,health-100,1,2000-04-11 0:00:00,white
48,100-ways,1,2000-04-11 0:00:00,white
48,ways-to,1,2000-04-11 0:00:00,white
48,to-look,1,2000-04-11 0:00:00,white
48,look-better,1,2000-04-11 0:00:00,white
48,better-fat,1,2000-04-11 0:00:00,white
48,fat-to,1,2000-04-11 0:00:00,white
48,to-flat,1,2000-04-11 0:00:00,white
48,flat-drop,1,2000-04-11 0:00:00,white
48,drop-20,1,2000-04-11 0:00:00,white
48,20-lbs,1,2000-04-11 0:00:00,white
48,lbs-the,1,2000-04-11 0:00:00,white
48,the-easy,1,2000-04-11 0:00:00,white
48,easy-way,1,2000-04-11 0:00:00,white
48,way-simplify,1,2000-04-11 0:00:00,white
48,simplify-your,1,2000-04-11 0:00:00,white
48,your-workout,1,2000-04-11 0:00:00,white
48,workout-the,1,2000-04-11 0:00:00,white
48,the-perfect,1,2000-04-11 0:00:00,white
48,perfect-bonus,1,2000-04-11 0:00:00,white
48,bonus-booklet,1,2000-04-11 0:00:00,white
48,booklet-arms,1,2000-04-11 0:00:00,white
48,arms-like,1,2000-04-11 0:00:00,white
49,all-your,1,2000-05-11 0:00:00,white
49,your-symptoms,1,2000-05-11 0:00:00,white
49,symptoms-explained,1,2000-05-11 0:00:00,white
49,explained-your,1,2000-05-11 0:00:00,white
49,your-abs,1,2000-05-11 0:00:00,white
49,abs-in,1,2000-05-11 0:00:00,white
49,in-30,1,2000-05-11 0:00:00,white
49,30-minutes,1,2000-05-11 0:00:00,white
49,minutes-a,1,2000-05-11 0:00:00,white
49,a-week,1,2000-05-11 0:00:00,white
49,week-add,1,2000-05-11 0:00:00,white
49,add-2,1,2000-05-11 0:00:00,white
49,2-inches,1,2000-05-11 0:00:00,white
49,inches-to,1,2000-05-11 0:00:00,white
49,to-your,1,2000-05-11 0:00:00,white
49,your-chest,1,2000-05-11 0:00:00,white
49,chest-healthy,1,2000-05-11 0:00:00,white
49,healthy-take,1,2000-05-11 0:00:00,white
49,take-our,1,2000-05-11 0:00:00,white
49,our-test,1,2000-05-11 0:00:00,white
49,test-how,1,2000-05-11 0:00:00,white
49,how-to,1,2000-05-11 0:00:00,white
49,to-feed,1,2000-05-11 0:00:00,white
49,feed-a,1,2000-05-11 0:00:00,white
49,a-ked,1,2000-05-11 0:00:00,white
49,ked-woman,1,2000-05-11 0:00:00,white
52,men-s,1,2000-06-11 0:00:00,white
52,s-health,1,2000-06-11 0:00:00,white
52,health-get,1,2000-06-11 0:00:00,white
52,get-back,1,2000-06-11 0:00:00,white
52,back-in,1,2000-06-11 0:00:00,white
52,in-shape,1,2000-06-11 0:00:00,white
52,shape-see,1,2000-06-11 0:00:00,white
52,see-results,1,2000-06-11 0:00:00,white
52,results-in,1,2000-06-11 0:00:00,white
52,in-just,1,2000-06-11 0:00:00,white
52,just-10ty,1,2000-06-11 0:00:00,white
52,10ty-rock,1,2000-06-11 0:00:00,white
52,rock-star,1,2000-06-11 0:00:00,white
52,star-sex,1,2000-06-11 0:00:00,white
52,sex-more,1,2000-06-11 0:00:00,white
52,more-power,1,2000-06-11 0:00:00,white
52,power-rhythm,1,2000-06-11 0:00:00,white
52,rhythm-foods,1,2000-06-11 0:00:00,white
52,foods-that,1,2000-06-11 0:00:00,white
52,that-fight,1,2000-06-11 0:00:00,white
52,fight-fat,1,2000-06-11 0:00:00,white
52,fat-look,1,2000-06-11 0:00:00,white
52,look-thinner,1,2000-06-11 0:00:00,white
52,thinner-instantly,1,2000-06-11 0:00:00,white
52,instantly-the,1,2000-06-11 0:00:00,white
52,the-easy,1,2000-06-11 0:00:00,white
52,easy-way,1,2000-06-11 0:00:00,white
52,way-to,1,2000-06-11 0:00:00,white
52,to-hard,1,2000-06-11 0:00:00,white
52,hard-abs,1,2000-06-11 0:00:00,white
52,abs-read,1,2000-06-11 0:00:00,white
52,read-this,1,2000-06-11 0:00:00,white
52,this-or,1,2000-06-11 0:00:00,white
52,or-die,1,2000-06-11 0:00:00,white
52,die-new,1,2000-06-11 0:00:00,white
52,new-health,1,2000-06-11 0:00:00,white
52,health-juice,1,2000-06-11 0:00:00,white
52,juice-fitness,1,2000-06-11 0:00:00,white
52,fitness-tips,1,2000-06-11 0:00:00,white
52,tips-11,1,2000-06-11 0:00:00,white
53,100-ways,1,2000-07-11 0:00:00,white
53,ways-to,1,2000-07-11 0:00:00,white
53,to-look,1,2000-07-11 0:00:00,white
53,look-great,1,2000-07-11 0:00:00,white
53,great-fast,1,2000-07-11 0:00:00,white
53,fast-free,1,2000-07-11 0:00:00,white
53,free-workout,1,2000-07-11 0:00:00,white
53,workout-poster,1,2000-07-11 0:00:00,white
53,poster-muscle,1,2000-07-11 0:00:00,white
53,muscle-up,1,2000-07-11 0:00:00,white
53,up-in,1,2000-07-11 0:00:00,white
53,in-3,1,2000-07-11 0:00:00,white
53,3-weeks,1,2000-07-11 0:00:00,white
53,weeks-34,1,2000-07-11 0:00:00,white
53,34-erotic,1,2000-07-11 0:00:00,white
53,erotic-adventures,1,2000-07-11 0:00:00,white
53,adventures-power,1,2000-07-11 0:00:00,white
53,power-foods,1,2000-07-11 0:00:00,white
53,foods-that,1,2000-07-11 0:00:00,white
53,that-burn,1,2000-07-11 0:00:00,white
53,burn-fat,1,2000-07-11 0:00:00,white
53,fat-terror,1,2000-07-11 0:00:00,white
53,terror-on,1,2000-07-11 0:00:00,white
53,on-hunter,1,2000-07-11 0:00:00,white
53,hunter-thompson,1,2000-07-11 0:00:00,white
53,thompson-gets,1,2000-07-11 0:00:00,white
53,gets-mauled,1,2000-07-11 0:00:00,white
53,mauled-stephen,1,2000-07-11 0:00:00,white
53,stephen-king,1,2000-07-11 0:00:00,white
53,king-sees,1,2000-07-11 0:00:00,white
53,sees-dead,1,2000-07-11 0:00:00,white
53,dead-people,1,2000-07-11 0:00:00,white
53,people-bigger,1,2000-07-11 0:00:00,white
53,bigger-biceps,1,2000-07-11 0:00:00,white
53,biceps-in,1,2000-07-11 0:00:00,white
53,in-90,1,2000-07-11 0:00:00,white
53,90-seconds,1,2000-07-11 0:00:00,white
53,seconds-amazing,1,2000-07-11 0:00:00,white
53,amazing-drugs,1,2000-07-11 0:00:00,white
53,drugs-for,1,2000-07-11 0:00:00,white
53,for-men,1,2000-07-11 0:00:00,white
53,men-energy,1,2000-07-11 0:00:00,white
53,energy-snacks,1,2000-07-11 0:00:00,white
53,snacks-that,1,2000-07-11 0:00:00,white
53,that-help,1,2000-07-11 0:00:00,white
53,help-you,1,2000-07-11 0:00:00,white
53,you-think,1,2000-07-11 0:00:00,white
53,think-sneaky,1,2000-07-11 0:00:00,white
53,sneaky-bosses,1,2000-07-11 0:00:00,white
53,bosses-get,1,2000-07-11 0:00:00,white
53,get-them,1,2000-07-11 0:00:00,white
53,them-fired,1,2000-07-11 0:00:00,white
54,men-s,1,2000-09-11 0:00:00,white
54,s-health,1,2000-09-11 0:00:00,white
54,health-nutrition,1,2000-09-11 0:00:00,white
54,nutrition-manual,1,2000-09-11 0:00:00,white
54,manual-10,1,2000-09-11 0:00:00,white
54,10-meals,1,2000-09-11 0:00:00,white
54,meals-that,1,2000-09-11 0:00:00,white
54,that-melt,1,2000-09-11 0:00:00,white
54,melt-fat,1,2000-09-11 0:00:00,white
54,fat-fast,1,2000-09-11 0:00:00,white
54,fast-amazing,1,2000-09-11 0:00:00,white
54,amazing-abs,1,2000-09-11 0:00:00,white
54,abs-in,1,2000-09-11 0:00:00,white
54,in-minutes,1,2000-09-11 0:00:00,white
54,minutes-32,1,2000-09-11 0:00:00,white
54,32-symptoms,1,2000-09-11 0:00:00,white
54,symptoms-you,1,2000-09-11 0:00:00,white
54,you-shouldn,1,2000-09-11 0:00:00,white
54,shouldn-t,1,2000-09-11 0:00:00,white
54,t-ignore,1,2000-09-11 0:00:00,white
54,ignore-a,1,2000-09-11 0:00:00,white
54,a-hard,1,2000-09-11 0:00:00,white
54,hard-body,1,2000-09-11 0:00:00,white
54,body-in,1,2000-09-11 0:00:00,white
54,in-one,1,2000-09-11 0:00:00,white
54,one-hour,1,2000-09-11 0:00:00,white
54,hour-a,1,2000-09-11 0:00:00,white
54,a-week,1,2000-09-11 0:00:00,white
54,week-plus,1,2000-09-11 0:00:00,white
54,plus-quick,1,2000-09-11 0:00:00,white
54,quick-fixes,1,2000-09-11 0:00:00,white
54,fixes-for,1,2000-09-11 0:00:00,white
54,for-bad,1,2000-09-11 0:00:00,white
54,bad-backs,1,2000-09-11 0:00:00,white
54,backs-great,1,2000-09-11 0:00:00,white
54,great-snacks,1,2000-09-11 0:00:00,white
54,snacks-that,1,2000-09-11 0:00:00,white
54,that-build,1,2000-09-11 0:00:00,white
54,build-muscle,1,2000-09-11 0:00:00,white
54,muscle-ultimate,1,2000-09-11 0:00:00,white
54,ultimate-chest,1,2000-09-11 0:00:00,white
54,chest-workout,1,2000-09-11 0:00:00,white
54,workout-me,1,2000-09-11 0:00:00,white
54,me-in,1,2000-09-11 0:00:00,white
54,in-the,1,2000-09-11 0:00:00,white
54,the-very,1,2000-09-11 0:00:00,white
54,very-best,1,2000-09-11 0:00:00,white
54,best-weekend,1,2000-09-11 0:00:00,white
54,weekend-cloth,1,2000-09-11 0:00:00,white
54,cloth-will,1,2000-09-11 0:00:00,white
54,will-she,1,2000-09-11 0:00:00,white
54,she-cheat,1,2000-09-11 0:00:00,white
54,cheat-give,1,2000-09-11 0:00:00,white
54,give-her,1,2000-09-11 0:00:00,white
54,her-this,1,2000-09-11 0:00:00,white
54,this-test,1,2000-09-11 0:00:00,white
55,men-s,1,2000-10-11 0:00:00,black
55,s-health,1,2000-10-11 0:00:00,black
55,health-free,1,2000-10-11 0:00:00,black
55,free-workout,1,2000-10-11 0:00:00,black
55,workout-poster,1,2000-10-11 0:00:00,black
55,poster-incredible,1,2000-10-11 0:00:00,black
55,incredible-arms,1,2000-10-11 0:00:00,black
55,arms-in,1,2000-10-11 0:00:00,black
55,in-just,1,2000-10-11 0:00:00,black
55,just-3,1,2000-10-11 0:00:00,black
55,3-weeks,1,2000-10-11 0:00:00,black
55,weeks-rate,1,2000-10-11 0:00:00,black
55,rate-your,1,2000-10-11 0:00:00,black
55,your-mate,1,2000-10-11 0:00:00,black
55,mate-is,1,2000-10-11 0:00:00,black
55,is-she,1,2000-10-11 0:00:00,black
55,she-a,1,2000-10-11 0:00:00,black
55,a-keeper,1,2000-10-11 0:00:00,black
55,keeper-pack,1,2000-10-11 0:00:00,black
55,pack-on,1,2000-10-11 0:00:00,black
55,on-muscle,1,2000-10-11 0:00:00,black
55,muscle-anywhere,1,2000-10-11 0:00:00,black
55,anywhere-everywhere,1,2000-10-11 0:00:00,black
55,everywhere-the,1,2000-10-11 0:00:00,black
55,the-busy,1,2000-10-11 0:00:00,black
55,busy-man,1,2000-10-11 0:00:00,black
55,man-s,1,2000-10-11 0:00:00,black
55,s-nutrition,1,2000-10-11 0:00:00,black
55,nutrition-plan,1,2000-10-11 0:00:00,black
55,plan-10,1,2000-10-11 0:00:00,black
55,10-greatest,1,2000-10-11 0:00:00,black
55,greatest-ab,1,2000-10-11 0:00:00,black
55,ab-exercises,1,2000-10-11 0:00:00,black
55,exercises-ever,1,2000-10-11 0:00:00,black
55,ever-are,1,2000-10-11 0:00:00,black
55,are-you,1,2000-10-11 0:00:00,black
55,you-too,1,2000-10-11 0:00:00,black
55,too-stressed,1,2000-10-11 0:00:00,black
55,stressed-take,1,2000-10-11 0:00:00,black
55,take-our,1,2000-10-11 0:00:00,black
55,our-test,1,2000-10-11 0:00:00,black
55,test-your,1,2000-10-11 0:00:00,black
55,your-per,1,2000-10-11 0:00:00,black
55,per-amazing,1,2000-10-11 0:00:00,black
55,amazing-trough,1,2000-10-11 0:00:00,black
55,trough-bench,1,2000-10-11 0:00:00,black
55,bench-25,1,2000-10-11 0:00:00,black
55,25-lbs,1,2000-10-11 0:00:00,black
55,lbs-more,1,2000-10-11 0:00:00,black
55,more-the,1,2000-10-11 0:00:00,black
55,the-15,1,2000-10-11 0:00:00,black
55,15-second,1,2000-10-11 0:00:00,black
55,second-secret,1,2000-10-11 0:00:00,black
56,men-s,1,2000-11-11 0:00:00,white
56,s-health,1,2000-11-11 0:00:00,white
56,health-the100,1,2000-11-11 0:00:00,white
56,the100-hottestnutrition,1,2000-11-11 0:00:00,white
56,hottestnutrition-bonus,1,2000-11-11 0:00:00,white
56,bonus-the,1,2000-11-11 0:00:00,white
56,the-hard,1,2000-11-11 0:00:00,white
56,hard-muscle,1,2000-11-11 0:00:00,white
56,muscle-diet,1,2000-11-11 0:00:00,white
56,diet-lose,1,2000-11-11 0:00:00,white
56,lose-your,1,2000-11-11 0:00:00,white
56,your-belly,1,2000-11-11 0:00:00,white
56,belly-the,1,2000-11-11 0:00:00,white
56,the-5,1,2000-11-11 0:00:00,white
56,5-best,1,2000-11-11 0:00:00,white
56,best-exercises,1,2000-11-11 0:00:00,white
56,exercises-your,1,2000-11-11 0:00:00,white
56,your-prostate,1,2000-11-11 0:00:00,white
56,prostate-protection,1,2000-11-11 0:00:00,white
56,protection-plan,1,2000-11-11 0:00:00,white
56,plan-p,1,2000-11-11 0:00:00,white
56,p-124,1,2000-11-11 0:00:00,white
56,124-relax,1,2000-11-11 0:00:00,white
56,relax-already,1,2000-11-11 0:00:00,white
56,already-the,1,2000-11-11 0:00:00,white
56,the-secrets,1,2000-11-11 0:00:00,white
56,secrets-to,1,2000-11-11 0:00:00,white
56,to-perfect,1,2000-11-11 0:00:00,white
56,perfect-vacation,1,2000-11-11 0:00:00,white
57,seduction-secrets,1,2001-01-11 0:00:00,white
57,secrets-with,1,2001-01-11 0:00:00,white
57,with-pictures,1,2001-01-11 0:00:00,white
57,pictures-hard,1,2001-01-11 0:00:00,white
57,hard-muscles,1,2001-01-11 0:00:00,white
57,muscles-fast,1,2001-01-11 0:00:00,white
57,fast-six,1,2001-01-11 0:00:00,white
57,six-new,1,2001-01-11 0:00:00,white
57,new-rules,1,2001-01-11 0:00:00,white
57,rules-to,1,2001-01-11 0:00:00,white
57,to-sculpt,1,2001-01-11 0:00:00,white
57,sculpt-your,1,2001-01-11 0:00:00,white
57,your-body,1,2001-01-11 0:00:00,white
57,body-sleep,1,2001-01-11 0:00:00,white
57,sleep-better,1,2001-01-11 0:00:00,white
57,better-tonight,1,2001-01-11 0:00:00,white
57,tonight-with,1,2001-01-11 0:00:00,white
57,with-these,1,2001-01-11 0:00:00,white
57,these-easy,1,2001-01-11 0:00:00,white
57,easy-tricks,1,2001-01-11 0:00:00,white
57,tricks-7,1,2001-01-11 0:00:00,white
57,7-drinks,1,2001-01-11 0:00:00,white
57,drinks-that,1,2001-01-11 0:00:00,white
57,that-shrink,1,2001-01-11 0:00:00,white
57,shrink-your,1,2001-01-11 0:00:00,white
57,your-gut,1,2001-01-11 0:00:00,white
57,gut-add,1,2001-01-11 0:00:00,white
57,add-19,1,2001-01-11 0:00:00,white
57,19-in,1,2001-01-11 0:00:00,white
57,in-free,1,2001-01-11 0:00:00,white
57,free-posterithecoveriodel,1,2001-01-11 0:00:00,white
57,posterithecoveriodel-workout,1,2001-01-11 0:00:00,white
58,men-s,1,2001-03-11 0:00:00,white
58,s-health,1,2001-03-11 0:00:00,white
58,health-is,1,2001-03-11 0:00:00,white
58,is-here,1,2001-03-11 0:00:00,white
58,here-gain,1,2001-03-11 0:00:00,white
58,gain-muscle,1,2001-03-11 0:00:00,white
58,muscle-in,1,2001-03-11 0:00:00,white
58,in-just,1,2001-03-11 0:00:00,white
58,just-15,1,2001-03-11 0:00:00,white
58,15-minutes,1,2001-03-11 0:00:00,white
58,minutes-a,1,2001-03-11 0:00:00,white
58,a-day,1,2001-03-11 0:00:00,white
58,day-40,1,2001-03-11 0:00:00,white
58,40-things,1,2001-03-11 0:00:00,white
58,things-a,1,2001-03-11 0:00:00,white
58,a-man,1,2001-03-11 0:00:00,white
58,man-should,1,2001-03-11 0:00:00,white
58,should-never,1,2001-03-11 0:00:00,white
58,never-do,1,2001-03-11 0:00:00,white
58,do-can,1,2001-03-11 0:00:00,white
58,can-you,1,2001-03-11 0:00:00,white
58,you-trust,1,2001-03-11 0:00:00,white
58,trust-your,1,2001-03-11 0:00:00,white
58,your-doctor,1,2001-03-11 0:00:00,white
58,doctor-ask,1,2001-03-11 0:00:00,white
58,ask-him,1,2001-03-11 0:00:00,white
58,him-fire,1,2001-03-11 0:00:00,white
58,fire-question,1,2001-03-11 0:00:00,white
58,question-ins,1,2001-03-11 0:00:00,white
58,ins-60,1,2001-03-11 0:00:00,white
58,60-second,1,2001-03-11 0:00:00,white
58,second-power,1,2001-03-11 0:00:00,white
58,power-breakfasts,1,2001-03-11 0:00:00,white
58,breakfasts-24,1,2001-03-11 0:00:00,white
58,24-fast,1,2001-03-11 0:00:00,white
58,fast-fixes,1,2001-03-11 0:00:00,white
58,fixes-for,1,2001-03-11 0:00:00,white
58,for-real,1,2001-03-11 0:00:00,white
58,real-life,1,2001-03-11 0:00:00,white
58,life-disasters,1,2001-03-11 0:00:00,white
58,disasters-how,1,2001-03-11 0:00:00,white
58,how-to,1,2001-03-11 0:00:00,white
58,to-buy,1,2001-03-11 0:00:00,white
58,buy-a,1,2001-03-11 0:00:00,white
58,a-suit,1,2001-03-11 0:00:00,white
58,suit-free,1,2001-03-11 0:00:00,white
58,free-jose,1,2001-03-11 0:00:00,white
59,boost-your,1,2001-05-11 0:00:00,white
59,your-sex,1,2001-05-11 0:00:00,white
59,sex-appeal,1,2001-05-11 0:00:00,white
59,appeal-want,1,2001-05-11 0:00:00,white
59,want-muscle,1,2001-05-11 0:00:00,white
59,muscle-eat,1,2001-05-11 0:00:00,white
59,eat-this,1,2001-05-11 0:00:00,white
59,this-get,1,2001-05-11 0:00:00,white
59,get-strong,1,2001-05-11 0:00:00,white
59,strong-strip,1,2001-05-11 0:00:00,white
59,strip-away,1,2001-05-11 0:00:00,white
59,away-stress,1,2001-05-11 0:00:00,white
59,stress-your,1,2001-05-11 0:00:00,white
59,your-perfect,1,2001-05-11 0:00:00,white
59,perfect-weight,1,2001-05-11 0:00:00,white
59,weight-get,1,2001-05-11 0:00:00,white
59,get-there,1,2001-05-11 0:00:00,white
59,there-stay,1,2001-05-11 0:00:00,white
59,stay-there,1,2001-05-11 0:00:00,white
60,make-good,1,2001-06-11 0:00:00,white
60,good-sex,1,2001-06-11 0:00:00,white
60,sex-great,1,2001-06-11 0:00:00,white
60,great-start,1,2001-06-11 0:00:00,white
60,start-tonight,1,2001-06-11 0:00:00,white
60,tonight-free,1,2001-06-11 0:00:00,white
60,free-workout,1,2001-06-11 0:00:00,white
60,workout-poster,1,2001-06-11 0:00:00,white
60,poster-build,1,2001-06-11 0:00:00,white
60,build-new,1,2001-06-11 0:00:00,white
60,new-muscle,1,2001-06-11 0:00:00,white
60,muscle-high,1,2001-06-11 0:00:00,white
60,high-energy,1,2001-06-11 0:00:00,white
60,energy-superfoods,1,2001-06-11 0:00:00,white
60,superfoods-full,1,2001-06-11 0:00:00,white
60,full-body,1,2001-06-11 0:00:00,white
60,body-dumbbell,1,2001-06-11 0:00:00,white
60,dumbbell-workout,1,2001-06-11 0:00:00,white
60,workout-protect,1,2001-06-11 0:00:00,white
60,protect-your,1,2001-06-11 0:00:00,white
60,your-family,1,2001-06-11 0:00:00,white
60,family-25,1,2001-06-11 0:00:00,white
60,25-best,1,2001-06-11 0:00:00,white
60,best-ways,1,2001-06-11 0:00:00,white
60,ways-gilts,1,2001-06-11 0:00:00,white
60,gilts-control,1,2001-06-11 0:00:00,white
60,control-control,1,2001-06-11 0:00:00,white
60,control-red,1,2001-06-11 0:00:00,white
60,red-hot,1,2001-06-11 0:00:00,white
60,hot-chile,1,2001-06-11 0:00:00,white
60,chile-pepper,1,2001-06-11 0:00:00,white
60,pepper-diet,1,2001-06-11 0:00:00,white
60,diet-her,1,2001-06-11 0:00:00,white
60,her-pants,1,2001-06-11 0:00:00,white
60,pants-off,1,2001-06-11 0:00:00,white
60,off-chances,1,2001-06-11 0:00:00,white
60,chances-for,1,2001-06-11 0:00:00,white
60,for-good,1,2001-06-11 0:00:00,white
60,good-solution,1,2001-06-11 0:00:00,white
61,special-get,1,2001-07-11 0:00:00,white
61,get-back,1,2001-07-11 0:00:00,white
61,back-in,1,2001-07-11 0:00:00,white
61,in-shape,1,2001-07-11 0:00:00,white
61,shape-issuethe,1,2001-07-11 0:00:00,white
61,issuethe-amazing,1,2001-07-11 0:00:00,white
61,amazing-sex,1,2001-07-11 0:00:00,white
61,sex-trick,1,2001-07-11 0:00:00,white
61,trick-more,1,2001-07-11 0:00:00,white
61,more-size,1,2001-07-11 0:00:00,white
61,size-more,1,2001-07-11 0:00:00,white
61,more-sighs,1,2001-07-11 0:00:00,white
61,sighs-gain,1,2001-07-11 0:00:00,white
61,gain-muscle,1,2001-07-11 0:00:00,white
61,muscle-lose,1,2001-07-11 0:00:00,white
61,lose-pounds,1,2001-07-11 0:00:00,white
61,pounds-hard,1,2001-07-11 0:00:00,white
61,hard-body,1,2001-07-11 0:00:00,white
61,body-instruction,1,2001-07-11 0:00:00,white
61,instruction-manual,1,2001-07-11 0:00:00,white
61,manual-ultimate,1,2001-07-11 0:00:00,white
61,ultimate-abs,1,2001-07-11 0:00:00,white
61,abs-with,1,2001-07-11 0:00:00,white
61,with-just,1,2001-07-11 0:00:00,white
61,just-3,1,2001-07-11 0:00:00,white
61,3-exercises,1,2001-07-11 0:00:00,white
61,exercises-sober,1,2001-07-11 0:00:00,white
61,sober-up,1,2001-07-11 0:00:00,white
61,up-strategy,1,2001-07-11 0:00:00,white
61,strategy-1,1,2001-07-11 0:00:00,white
61,1-001,1,2001-07-11 0:00:00,white
61,001-new,1,2001-07-11 0:00:00,white
61,new-health,1,2001-07-11 0:00:00,white
61,health-for,1,2001-07-11 0:00:00,white
61,for-2002,1,2001-07-11 0:00:00,white
62,41-ways,1,2001-09-11 0:00:00,white
62,ways-to,1,2001-09-11 0:00:00,white
62,to-melt,1,2001-09-11 0:00:00,white
62,melt-a,1,2001-09-11 0:00:00,white
62,a-woman,1,2001-09-11 0:00:00,white
62,woman-s,1,2001-09-11 0:00:00,white
62,s-heartbuild,1,2001-09-11 0:00:00,white
62,heartbuild-the,1,2001-09-11 0:00:00,white
62,the-perfect,1,2001-09-11 0:00:00,white
62,perfect-body,1,2001-09-11 0:00:00,white
62,body-100,1,2001-09-11 0:00:00,white
62,100-best,1,2001-09-11 0:00:00,white
62,best-work,1,2001-09-11 0:00:00,white
62,work-tips,1,2001-09-11 0:00:00,white
62,tips-of,1,2001-09-11 0:00:00,white
62,of-all,1,2001-09-11 0:00:00,white
62,all-time,1,2001-09-11 0:00:00,white
62,time-your,1,2001-09-11 0:00:00,white
62,your-gut,1,2001-09-11 0:00:00,white
62,gut-s,1,2001-09-11 0:00:00,white
62,s-a,1,2001-09-11 0:00:00,white
62,a-goner,1,2001-09-11 0:00:00,white
62,goner-the,1,2001-09-11 0:00:00,white
62,the-comfort,1,2001-09-11 0:00:00,white
62,comfort-food,1,2001-09-11 0:00:00,white
62,food-diet,1,2001-09-11 0:00:00,white
62,diet-working,1,2001-09-11 0:00:00,white
62,working-guy,1,2001-09-11 0:00:00,white
62,guy-s,1,2001-09-11 0:00:00,white
62,s-guide,1,2001-09-11 0:00:00,white
62,guide-to,1,2001-09-11 0:00:00,white
62,to-style,1,2001-09-11 0:00:00,white
62,style-life,1,2001-09-11 0:00:00,white
62,life-saving,1,2001-09-11 0:00:00,white
62,saving-fitness,1,2001-09-11 0:00:00,white
62,fitness-test,1,2001-09-11 0:00:00,white
63,have-we,1,2001-10-11 0:00:00,white
63,we-got,1,2001-10-11 0:00:00,white
63,got-a,1,2001-10-11 0:00:00,white
63,a-girl,1,2001-10-11 0:00:00,white
63,girl-for,1,2001-10-11 0:00:00,white
63,for-you,1,2001-10-11 0:00:00,white
63,you-wait,1,2001-10-11 0:00:00,white
63,wait-till,1,2001-10-11 0:00:00,white
63,till-meet,1,2001-10-11 0:00:00,white
63,meet-her,1,2001-10-11 0:00:00,white
63,her-p,1,2001-10-11 0:00:00,white
63,p-122,1,2001-10-11 0:00:00,white
63,122-aitt,1,2001-10-11 0:00:00,white
63,aitt-hard,1,2001-10-11 0:00:00,white
63,hard-screwed,1,2001-10-11 0:00:00,white
63,screwed-up,1,2001-10-11 0:00:00,white
63,up-your,1,2001-10-11 0:00:00,white
63,your-life,1,2001-10-11 0:00:00,white
63,life-muscle,1,2001-10-11 0:00:00,white
63,muscle-made,1,2001-10-11 0:00:00,white
63,made-easy,1,2001-10-11 0:00:00,white
63,easy-10,1,2001-10-11 0:00:00,white
63,10-simple,1,2001-10-11 0:00:00,white
63,simple-steps,1,2001-10-11 0:00:00,white
63,steps-to,1,2001-10-11 0:00:00,white
63,to-lifelong,1,2001-10-11 0:00:00,white
63,lifelong-fitness,1,2001-10-11 0:00:00,white
63,fitness-commuter,1,2001-10-11 0:00:00,white
63,commuter-survival,1,2001-10-11 0:00:00,white
63,survival-guide,1,2001-10-11 0:00:00,white
63,guide-look,1,2001-10-11 0:00:00,white
63,look-great,1,2001-10-11 0:00:00,white
63,great-all,1,2001-10-11 0:00:00,white
63,all-summer,1,2001-10-11 0:00:00,white
63,summer-lose,1,2001-10-11 0:00:00,white
63,lose-your,1,2001-10-11 0:00:00,white
63,your-love,1,2001-10-11 0:00:00,white
63,love-hand,1,2001-10-11 0:00:00,white
63,hand-fire,1,2001-10-11 0:00:00,white
63,fire-up,1,2001-10-11 0:00:00,white
63,your-fat,1,2001-10-11 0:00:00,white
63,fat-burners,1,2001-10-11 0:00:00,white
63,burners-free,1,2001-10-11 0:00:00,white
63,free-beach,1,2001-10-11 0:00:00,white
63,beach-body,1,2001-10-11 0:00:00,white
64,best-foods,1,2001-11-11 0:00:00,white
64,foods-for,1,2001-11-11 0:00:00,white
64,for-men,1,2001-11-11 0:00:00,white
64,men-eat,1,2001-11-11 0:00:00,white
64,eat-up,1,2001-11-11 0:00:00,white
